,序号,区县,名   称,方向,相交道路,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
343,344,海淀,阜石路与采石北路西南角,全方向,采石北路,阜石路,,,,
344,345,海淀,橡胶设计院南门,全方向,采石北路,阜石路,,,,
345,346,海淀,田村路40号院东门对面,全方向,双槐树,,,,,
346,347,海淀,双槐树路南口公交车站,全方向,双槐树,,,,,
347,348,海淀,双槐树路北口,全方向,双槐树,,,,,
348,349,海淀,双槐树路中昊家园南侧,全方向,双槐树,,,,,
349,350,海淀,总参军训和兵种部机关第三幼儿园,全方向,玉泉路,,,,,
350,351,海淀,十一学校西门,全方向,玉泉路,,,,,
351,352,海淀,玉泉路星期八公园西南角,全方向,玉泉路,,,,,
352,353,海淀,公园步道东门北停车场,全方向,玉泉路,,,,,
353,354,海淀,玉泉路玉海园车站南侧,全方向,玉泉路,,,,,
354,355,海淀,玉泉路第五季酒店门口,全方向,玉泉路,,,,,
355,356,海淀,田村路街道对面绿化带,全方向,玉泉路,,,,,
356,357,海淀,玉海园西门,全方向,玉泉路,,,,,
357,358,海淀,田村路办公中心对面,全方向,玉泉路,,,,,
358,359,海淀,玉阜嘉园西门,全方向,玉泉路,,,,,
359,360,海淀,黄家坟公交站,全方向,玉泉路,,,,,
360,361,海淀,北京龙徽葡萄酒博物馆西门,全方向,旱河路,,,,,
361,362,海淀,永达逸家西门南侧,全方向,旱河路,,,,,
362,363,海淀,永达逸家社区门口,全方向,旱河路,,,,,
363,364,海淀,兰德华庭东门南侧,全方向,旱河路,,,,,
364,365,海淀,兰德华庭东门,全方向,旱河路,,,,,
365,366,海淀,旱河路南侧地铁口,全方向,旱河路,,,,,
366,367,海淀,金沙国际休闲广场东侧,全方向,阜石路,,,,,
367,368,海淀,阜石路与采石北路西南角,全方向,采石北路,阜石路,,,,
368,369,海淀,五路居车站南侧,全方向,西四环北路,,,,,
369,370,海淀,五路居车站北侧,全方向,西四环北路,,,,,
370,371,海淀,金沟河与采石路东北角,全方向,采石北路,金沟河路,,,,
371,372,海淀,玉泉路口东北角,全方向,玉泉路,复兴路,,,,
372,373,海淀,金沟河路10号院门前,全方向,金沟河路,,,,,
373,374,海淀,武警总院车场北,全方向,永定路,,,,,
374,375,海淀,莲石路辅路,全方向,莲石路,,,,,
375,376,海淀,金家村桥路口东北角,全方向,万寿路,莲石路,,,,
376,377,海淀,翠微路南口东北角,全方向,翠微路,莲石路,,,,
377,378,海淀,新兴年代南门天桥,全方向,莲石路,,,,,
378,379,海淀,翠微路北段颐园居北,全方向,翠微路,,,,,
379,380,海淀,玉渊潭南路中房公司门口,全方向,玉渊潭南路,,,,,
380,381,海淀,翠微路翠玉路口,全方向,翠微路,玉渊潭南路,,,,
381,382,海淀,玉渊潭南路西翠路交叉口,全方向,西翠路,玉渊潭南路,,,,
382,383,海淀,翠微北里东门,全方向,翠微路,,,,,
383,384,海淀,今日五洲酒店西北角,全方向,沙窝中路,,,,,
384,385,海淀,万寿路路口与东街西北侧,全方向,万寿路,,,,,
385,386,海淀,万寿路与玉渊潭南路西北角,全方向,万寿路,玉渊潭南路,,,,
386,387,海淀,天地市场路口,全方向,复兴路,,,,,
387,388,海淀,翠微大厦南门西侧,全方向,翠微路,复兴路,,,,
388,389,海淀,翠微路与玉渊潭南路西南角,全方向,翠微路,玉渊潭南路,,,,
389,390,海淀,羊坊店西路北口,全方向,复兴路,,,,,
390,391,海淀,公主坟东过街天桥南侧,全方向,复兴路,,,,,
391,392,海淀,华鹰大厦对面,全方向,复兴路,,,,,
392,393,海淀,公主坟过街天桥北,全方向,复兴路,,,,,
393,394,海淀,军博地铁站B口路北,全方向,复兴路,,,,,
394,395,海淀,莲石路南侧莲花小区公交车站,全方向,西三环中路,,,,,
395,396,海淀,翠微路凯德MALL西门前,全方向,翠微路,,,,,
396,397,海淀,翠微路与万寿路路口,全方向,翠微路,,,,,
397,398,海淀,翠微路罗道庄中段路北,全方向,翠微路,,,,,
398,399,海淀,军博门前西向东步道上,全方向,复兴路,,,,,
399,400,海淀,西三环中路辅路新兴桥路南180米路东,全方向,西三环中路,,,,,
400,401,海淀,甘家口阜北一街南口对面,全方向,阜成路,,,,,
401,402,海淀,阜成路北侧辅路白堆子小区大门前,全方向,阜成路,,,,,
402,403,海淀,老莫西饼点门前,全方向,阜成路,,,,,
403,404,海淀,国兴家园小区北门路边,全方向,西苑街,,,,,
404,405,海淀,增光路西口东侧路南,全方向,西三环中路,,,,,
405,406,海淀,阜成路白堆子地铁站D口东侧西,全方向,首体南路,,,,,
406,407,海淀,四道口南过街天桥,全方向,首体南路,,,,,
407,408,海淀,恩济里南门,全方向,西八里庄路,,,,,
408,409,海淀,花园桥地铁站出口,全方向,西三环中路,,,,,
409,410,海淀,彰化南路东口,全方向,彰化南路,,,,,
410,411,海淀,彰化南路东口,全方向,彰化南路,,,,,
411,412,海淀,彰化南路路灯杆编号T20006,全方向,彰化南路,,,,,
412,413,海淀,彰化南路路灯杆编号T20007,全方向,彰化南路,,,,,
413,414,海淀,彰化南路路灯杆编号T20009,全方向,彰化南路,,,,,
414,415,海淀,彰化南路路灯杆编号T20011,全方向,彰化南路,,,,,
415,416,海淀,北京经济管理学校对面,全方向,北洼路,,,,,
416,417,海淀,常青路长铁路东南,全方向,常青路,,,,,
417,418,海淀,常青园北里东大门南侧铁路边,全方向,常青路,,,,,
418,419,海淀,常青路20006,全方向,常青路,,,,,
419,420,海淀,常润路北口,全方向,常润路,常青路,,,,
420,421,海淀,郦城工作区东侧,全方向,东冉中街,,,,,
421,422,海淀,枫叶幼儿园,全方向,通汇路,,,,,
422,423,海淀,伊斯特大厦门口,全方向,东冉北街,,,,,
423,424,海淀,常青园小区东北门口东侧,全方向,东冉北街,,,,,
424,425,海淀,常青园东北门对面,全方向,东冉北街,,,,,
425,426,海淀,常青园门口对面,全方向,东冉北街,,,,,
426,427,海淀,常青园路20001,全方向,常青园路,东冉北街,,,,
427,428,海淀,郦城回迁楼北侧路西,全方向,常青园路,东冉北街,,,,
428,429,海淀,东冉北街互联网金融产业园西南门,全方向,东冉北街,,,,,
429,430,海淀,东冉北街四季青派出所门口,全方向,东冉北街,,,,,
430,431,海淀,东冉北街与常润路交叉口,全方向,常润路,东冉北街,,,,
431,432,海淀,常青园路10005,全方向,常青园路,,,,,
432,433,海淀,常青园路20018,全方向,常青园路,,,,,
433,434,海淀,常青园路马奈草地东北门,全方向,常青园路,,,,,
434,435,海淀,常青园路马奈草地东2门,全方向,常青园路,,,,,
435,436,海淀,闵庄路与小屯村出口接口,全方向,闵庄南路,,,,,
436,437,海淀,闵庄南路T2009,全方向,闵庄南路,,,,,
437,438,海淀,四季御园酒店路北,全方向,旱河路,,,,,
438,439,海淀,北坞嘉园路口西侧,全方向,北坞嘉园北小街,,,,,
439,440,海淀,北坞公园南门内,全方向,北坞嘉园北小街,,,,,
440,441,海淀,北坞嘉园路口东北角东,全方向,北坞嘉园东小街,北坞嘉园北小街,,,,
441,442,海淀,北坞嘉园东小街东门北向,全方向,北坞嘉园东小街,,,,,
442,443,海淀,北坞嘉园东小街东门南向,全方向,北坞嘉园东小街,,,,,
443,444,海淀,东小街精心园路口向北,全方向,北坞嘉园东小街,茶棚东小街,,,,
444,445,海淀,北坞嘉园路口东北角北,全方向,北坞嘉园东小街,北坞嘉园北小街,,,,
445,446,海淀,915院西南角,全方向,北坞嘉园东小街,茶棚东小街,,,,
446,447,海淀,阜石路67号临1号,全方向,北坞嘉园东小街,茶棚东小街,,,,
447,448,海淀,巧智博幼儿园,全方向,茶棚路,,,,,
448,449,海淀,北京市海淀区四季青镇北坞幼儿园,全方向,茶棚路,,,,,
449,450,海淀,闵航路T20012,全方向,闵航路,,,,,
450,451,海淀,闵航路海霞歌厅交接口,全方向,闵航路,,,,,
451,452,海淀,空军服装研究生门口,全方向,闵航路,,,,,
452,453,海淀,闵航路T20024,全方向,闵航路,,,,,
453,454,海淀,闵航路365公交站交汇,全方向,闵航路,,,,,
454,455,海淀,闵航路空军机要系交口,全方向,闵航路,,,,,
455,456,海淀,首都师范附属小学,全方向,闵庄南路,,,,,
456,457,海淀,闵庄南路与玉虹南街路口,全方向,闵庄南路,玉虹南街,,,,
457,458,海淀,巨山路南口公交车站,全方向,巨山路,,,,,
458,459,海淀,厂洼东二街,全方向,厂洼南路,,,,,
459,460,海淀,厂洼东二街西口北侧,全方向,厂洼中路,厂洼南路,,,,
460,461,海淀,厂洼中路与路路口西,全方向,厂洼中路,厂洼北路,,,,
461,462,海淀,北洼路小学门口,全方向,常智路,,,,,
462,463,海淀,紫竹院民大附中,全方向,民族大学西路,,,,,
463,464,海淀,西四环辅路金沟河桥东侧,全方向,西四环辅路,金沟河路,,,,
464,465,海淀,西四环辅路南沙窝桥北西南饭店门前,全方向,西四环辅路,,,,,
465,466,海淀,西四环辅路沙窝桥下路口东北角,全方向,西四环辅路,太平路,,,,
466,467,海淀,翠微路口西北角,全方向,翠微路,复兴路,,,,
467,468,海淀,复兴路与西翠路交叉口西南角,全方向,西翠路,复兴路,,,,
468,469,海淀,复兴路地震局门口,全方向,复兴路,,,,,
469,470,海淀,羊坊店东路铁道大厦北侧,全方向,羊坊店东路,,,,,
470,471,海淀,北蜂窝路会城门桥北侧,全方向,北蜂窝路,,,,,
471,472,海淀,西三环辅路新兴桥北,全方向,西三环辅路,,,,,
472,473,海淀,复兴路军事博物馆过街红绿灯东侧路南,全方向,复兴路,,,,,
473,474,海淀,羊坊店西路北口东侧东向西,全方向,羊坊店西路,复兴路,,,,
474,475,海淀,羊坊店西路北口,全方向,羊坊店西路,复兴路,,,,
475,476,海淀,羊坊店西路北口,全方向,羊坊店西路,复兴路,,,,
476,477,海淀,航天桥下路口西南角,全方向,西三环辅路,,,,,
477,478,海淀,苏州桥桥上,全方向,万泉河路,,,,,
478,479,海淀,苏州桥下路口,全方向,长春桥路,,,,,
479,480,海淀,为公桥下路口,全方向,西三环辅路,,,,,
480,481,海淀,为公桥下路口北侧250米处,全方向,西三环辅路,,,,,
481,482,海淀,白石桥,全方向,中关村南大街,,,,,
482,483,海淀,中关村南大街紫竹院公园东门过街天桥,全方向,中关村南大街,,,,,
483,484,海淀,大柳树路交大西门,全方向,大柳树路,,,,,
484,485,海淀,大慧寺路东口,全方向,大柳树路,,,,,
485,486,海淀,大柳树路大柳树路口南侧,全方向,大柳树路,,,,,
486,487,海淀,四通桥路口南侧,全方向,中关村南大街,,,,,
487,488,海淀,联想桥下路口南侧,全方向,皂君庙路,,,,,
488,489,海淀,皂君庙路联想桥南过街桥,全方向,皂君庙路,,,,,
489,490,海淀,北三环双安东侧过街桥,全方向,北三环辅路,,,,,
490,491,海淀,学院南路明光桥下路口西侧,全方向,学院南路,,,,,
491,492,海淀,北三环辅路教育出版社北门,全方向,北三环辅路,,,,,
492,493,海淀,北三环北太平庄招待所,全方向,北三环辅路,,,,,
493,494,海淀,中关村一桥路口东侧东向西,全方向,北四环辅路,,,,,
494,495,海淀,中关村2号桥西侧路南,全方向,北四环辅路,,,,,
495,496,海淀,中关村3号桥西侧路南,全方向,北四环辅路,,,,,
496,497,海淀,中关村3号桥北侧,全方向,北四环辅路,,,,,
497,498,海淀,保福寺桥西北角,全方向,北四环辅路,,,,,
498,499,海淀,保福寺桥东南侧,全方向,北四环辅路,,,,,
499,500,海淀,北沙滩桥下,全方向,G6辅路,清华东路,,,,
500,501,海淀,学院桥下路口东北角,全方向,学院路,北四环辅路,,,,
501,502,海淀,小营桥下路口西侧路南,全方向,G6高速辅路,小营西路,,,,
502,503,海淀,西苑桥下路口,全方向,万泉河路,颐和园路,,,,
503,504,海淀,西苑桥下路口东侧,全方向,万泉河路,颐和园路,,,,
504,505,海淀,西三旗桥东南侧,全方向,G6辅路,,,,,
505,506,海淀,龙翔路东口,全方向,G7辅路,,,,,
506,507,海淀,北三环中央新影厂,全方向,北三环辅路,,,,,
507,508,海淀,花园北路北医附中对面,全方向,花园北路,,,,,
508,509,海淀,金沟河桥下路口西侧,全方向,西四环辅路,金沟河路,,,,
509,510,海淀,定慧北桥下路口西侧,全方向,西四环辅路,田村路,,,,
510,511,海淀,西四环辅路四海桥东侧,全方向,西四环辅路,,,,,
511,512,海淀,蓝靛厂西路北口,全方向,蓝靛厂西路,蓝靛厂路,,,,
512,513,海淀,远大路西口,全方向,西四环辅路,板井路,,,,
513,514,海淀,板井路中石化加油站口,全方向,板井路,,,,,
514,515,海淀,西四环四季青桥北侧约330米处,全方向,西四环辅路,,,,,
515,516,海淀,板井路世纪金源大酒店对面,全方向,板井路,,,,,
516,517,海淀,西四环辅路彰化路西口,全方向,西四环辅路,彰化路,,,,
517,518,海淀,西四环辅路彰化路西口南侧,全方向,西四环辅路,,,,,
518,519,海淀,老营房西口,全方向,西四环辅路,老营房路,,,,
519,520,海淀,西四环辅路板井路西口南侧,全方向,西四环辅路,,,,,
520,521,海淀,火器营桥西南角砸道,全方向,北四环辅路,,,,,
521,522,海淀,蓝靛厂北向南北路长春桥北侧,全方向,蓝靛厂北路,,,,,
522,523,海淀,复兴路五棵松桥西侧六街坊南口  ,全方向,复兴路,,,,,
523,524,海淀,复兴路五棵松路口西北角,全方向,复兴路,,,,,
524,525,海淀,西四环辅路九街坊社区东北角,全方向,西四环辅路,,,,,
525,526,海淀,西四环辅路中关村人才门口,全方向,西四环辅路,,,,,
526,527,海淀,西四环辅路四季青路东口 ,全方向,西四环辅路,四季青路,,,,
527,528,海淀,东冉北街东口,全方向,西四环辅路,东冉北街,,,,
528,529,海淀,北四环辅路火器营桥东,全方向,北四环辅路,,,,,
529,530,海淀,北四环辅路火器营桥下,全方向,北四环辅路,,,,,
530,531,海淀,万寿路西街西口,东向西,西翠路,万寿路西街,,,,
531,532,丰台,玉泉营桥南向西匝道,南向西,玉泉营桥,,,,,
532,533,门头沟,水厂北路与新桥大街交叉口,南向北,新桥大街,水厂北路,,,,
533,534,门头沟,水厂北路与新桥大街交叉口,北向南,新桥大街,水厂北路,,,,
534,535,门头沟,水厂北路与新桥大街交叉口,东向西,新桥大街,水厂北路,,,,
535,536,门头沟,桥东路与新桥大街交叉口,东向西,新桥大街,桥东路,,,,
536,537,门头沟,桥东路与新桥大街交叉口,西向东,新桥大街,桥东路,,,,
537,538,门头沟,桥东路与新桥大街交叉口,北向南,新桥大街,桥东路,,,,
538,539,门头沟区,小园路北口 ,北向南,紫金北路,小园路,,,,
539,540,门头沟区,南村路口,南向北,108国道辅线,108国道　,,,,
540,541,门头沟区,南村路口 ,北向南,108国道辅线,108国道　　,,,,
541,542,门头沟区,矿建街与东辛房街交叉口 ,东向西,矿建街,东辛房街,,,,
542,543,门头沟区,矿建街与东辛房街交叉口  ,西向东,矿建街,东辛房街,,,,
543,544,门头沟区,矿建街与东辛房街交叉口  ,北向南,矿建街,东辛房街,,,,
544,545,门头沟区,增峪路与门头沟路交叉口 ,南向北,增峪路,门头沟路,,,,
545,546,门头沟区,新桥大街北口, 北向南,新桥大街,石担路,,,,
546,547,门头沟区,108国道辅线与紫金路交叉口 ,东向西,紫紫金路,108国道辅线,,,,
547,548,门头沟区,108国道辅线与紫金路交叉口 ,西向东,紫紫金路,108国道辅线,,,,
548,549,通州,运河园路西侧北段,北向南,运河园路,,,,,
549,550,通州,运河园路西侧中段,北向南,运河园路,,,,,
550,551,通州,运河园路西侧南段,北向南,运河园路,,,,,
551,552,通州,新街下坡路南口,南向北,新街下坡,,,,,
552,553,通州,梨园南街大运河古玩花鸟市场南门前,东向西,梨园南街,,,,,
553,554,通州,梨园南街运乔家具体验中心门前,东向西,梨园南街,,,,,
554,555,通州,梨园南街玉桥东里南门,东向西,梨园南街,,,,,
555,556,通州,梨园南街与玉桥东路东北侧辅路,东向西,玉桥东路,梨园南街,,,,
556,557,通州,梨园南街与玉桥东路东北侧主路,东向西,玉桥东路,梨园南街,,,,
557,558,通州,梨园南街与玉桥东路西北侧,东向西,玉桥东路,梨园南街,,,,
558,559,通州,梨园南街梨园东里农贸市场门前,东向西,梨园南街,,,,,
559,560,通州,梨园南街华业东方玫瑰路北侧辅路,东向西,梨园南街,,,,,
560,561,通州,梨园南街华业东方玫瑰路北侧主路,东向西,梨园南街,,,,,
561,562,通州,梨园南街与九棵树东路路口西北侧主路,东向西,九棵树东路,梨园南街,,,,
562,563,通州,梨园南街与九棵树东路路口西北侧辅路,东向西,九棵树东路,梨园南街,,,,
563,564,通州,云景南大街与云景东路路口西北侧,东向西,云景东路,云景南大街,,,,
564,565,通州,翠屏西路与怡乐中街路口口南东侧,南向北,翠屏西路,怡乐中街,,,,
565,566,通州,翠屏西路翠屏北里西门,南向北,翠屏西路,,,,,
566,567,通州,翠屏西路与北苑南路路口南西侧,北向南,翠屏西路,北苑南路,,,,
567,568,通州,翠屏西路与通朝大街南西侧辅路,北向南,翠屏西路,通朝大街,,,,
568,569,通州,翠屏西路与通朝大街南西侧主路,北向南,翠屏西路,通朝大街,,,,
569,570,通州,翠屏西路新华联家园西门,北向南,翠屏西路,,,,,
570,571,通州,翠屏西路与怡乐北街路口北西侧辅路,北向南,翠屏西路,怡乐北街,,,,
571,572,通州,翠屏西路与怡乐北街路口北西侧主路,北向南,翠屏西路,怡乐北街,,,,
572,573,通州,翠屏西路与怡乐北街路口南西侧,北向南,翠屏西路,怡乐北街,,,,
573,574,通州,云景南大街花澜溪小区北门,西向东,云景南大街,,,,,
574,575,通州,梨园南街与九棵树东路路口东南侧辅路,西向东,九棵树东路,梨园南街,,,,
575,576,通州,梨园南街与九棵树东路路口东南侧主路,西向东,九棵树东路,梨园南街,,,,
576,577,通州,梨园南街北京银行门前,西向东,梨园南街,,,,,
577,578,通州,梨园南街平安银行门前主路,西向东,梨园南街,,,,,
578,579,通州,梨园南街东方玫瑰步行街北口,西向东,梨园南街,,,,,
579,580,通州,梨园南街与临河里路西南侧,西向东,临河里路,梨园南街,,,,
580,581,通州,新华北路与永顺北街路口西北侧,北向南,新华北路,永顺北街,,,,
581,582,通州,新华北路永顺镇政府南西侧,北向南,新华北路,,,,,
582,583,通州,新华北路中国移动门前,北向南,新华北路,,,,,
583,584,通州,新华北路与永顺东街路口南西侧,北向南,新华北路,永顺东街,,,,
584,585,通州,新华北路与永顺南街路口北西侧,北向南,新华北路,永顺东街,,,,
585,586,通州,新华北路区政府北侧,北向南,新华北路,,,,,
586,587,通州,新华北路与永顺南街路口南东侧,南向北,新华北路,永顺南街,,,,
587,588,通州,新华北路与永顺南街路口北东侧,南向北,新华北路,永顺南街,,,,
588,589,通州,新华北路与永顺东街路口南东侧,南向北,新华北路,永顺东街,,,,
589,590,通州,新华北路与永顺东街路口北东侧,南向北,新华北路,永顺东街,,,,
590,591,通州,新华北路永顺镇政府对面南侧,南向北,新华北路,,,,,
591,592,通州,新华北路与永顺北街路口北东侧,南向北,新华北路,永顺北街,,,,
592,593,通州,新华南路与新城南街路口北西侧,北向南,新华南路,新城南街,,,,
593,594,通州,新华南路与新城南街路口北东侧,南向北,新华南路,新城南街,,,,
594,595,通州,新华南路与中山大街路口南东侧,南向北,新华南路,中山大街,,,,
595,596,通州,新华南路与新华东街路口南东侧,南向北,新华南路,新华东街,,,,
596,597,通州,通顺北路与永顺南街交叉口东北侧,东向西,通惠北路,永顺南街,,,,
597,598,通州,九棵树东路通州长途汽车站马路对面,西向东,土桥中街,九棵树东路,,,,
598,599,通州,朝晖东街京贸家园南门东南侧,西向东,芙蓉东路,朝晖东街,,,,
599,600,通州,玉带河东街通45辛安屯村站东南侧,西向东,玉带河东街,,,,,
600,601,通州,玉带河东街809路辛安屯村站西南侧,西向东,玉带河东街,,,,,
601,602,通州,玉带河东街809路辛安屯村公交站,西向东,玉带河东街,,,,,
602,603,通州,玉带河东街古城村南口公交站东南侧,西向东,玉带河东街,,,,,
603,604,通州,玉带河东街丰字沟桥西南侧,西向东,玉带河东街,,,,,
604,605,通州,玉带河东街专205通州三中站东南侧,西向东,玉带河东街,,,,,
605,606,通州,玉带河东街与通南路交叉口东南侧,西向东,通南路,玉带河东街,,,,
606,607,通州,玉带河东街809路通州三中站西南侧,西向东,玉带河东街,,,,,
607,608,通州,玉带河东街809路通州三中站东南侧,西向东,玉带河东街,,,,,
608,609,通州,玉带河东街与创新路交叉口西南侧,西向东,创新路,玉带河东街,,,,
609,610,通州,玉带河东街与宋梁路交叉口西南侧,西向东,宋梁路,玉带河东街,,,,
610,611,通州,玉带河东街与创新路交叉口东北侧,东向西,创新路,玉带河东街,,,,
611,612,通州,玉带河东街与创新路交叉口西北侧,东向西,创新路,玉带河东街,,,,
612,613,通州,玉带河东街809路通州三中站东北侧,东向西,玉带河东街,,,,,
613,614,通州,玉带河东街809路通州三中站西北侧,东向西,玉带河东街,,,,,
614,615,通州,玉带河东街与通南路交叉口西北侧,东向西,通南路,玉带河东街,,,,
615,616,通州,玉带河东街丰字沟桥东北侧,东向西,玉带河东街,,,,,
616,617,通州,玉带河东街古城村南口公交站东北侧,东向西,玉带河东街,,,,,
617,618,通州,玉带河东街古城村南口公交站西北侧,东向西,玉带河东街,,,,,
618,619,通州,玉带河东街809路辛安屯村站路北侧,东向西,玉带河东街,,,,,
619,620,通州,玉带河东街809路辛安屯村站东北侧,东向西,玉带河东街,,,,,
620,621,通州,玉带河东街809路辛安屯村站西北侧,东向西,玉带河东街,,,,,
621,622,通州,北苑南路与玉带河西街交叉口东南侧,西向东,北苑南路,玉带河西街,,,,
622,623,通州,玉带河西街与西关二巷交叉口东南侧,西向东,西关二巷,玉带河西街,,,,
623,624,通州,玉带河西街与通惠南路交叉口西南侧,西向东,通惠南路,玉带河西街,,,,
624,625,通州,玉带河西街与通惠南路交叉口东南侧,西向东,通惠南路,玉带河西街,,,,
625,626,通州,玉带河西街第二中门口西南侧,西向东,通惠南路,玉带河西街,,,,
626,627,通州,玉带河西街与新仓路交叉口西南侧,西向东,新仓路,玉带河西街,,,,
627,628,通州,玉带河西街潞河国际教育学院东南侧,西向东,玉带河西街,,,,,
628,629,通州,玉带河西营前街小区20号楼东南侧,西向东,玉带河东街,,,,,
629,630,通州,玉带河东街社会管理服务中心东南侧,西向东,玉带河东街,,,,,
630,631,通州,玉带河东街西前营小区7号楼路南侧,西向东,玉带河东街,,,,,
631,632,通州,玉带河东街质技术监督局门口路南侧,西向东,玉带河东街,,,,,
632,633,通州,玉带河东街通州人寿保险公司西南侧,西向东,玉带河东街,,,,,
633,634,通州,玉带河东街与南小园路交叉口西南侧,西向东,南小园路,玉带河东街,,,,
634,635,通州,玉带河东街西上园小区门口路南侧,西向东,玉带河东街,,,,,
635,636,通州,玉带河东街通州分局户政大厅西南侧,西向东,玉带河东街,,,,,
636,637,通州,玉带河东街通州分局巡警支队西南侧,西向东,上香胡同,玉带河东街,,,,
637,638,通州,玉带河东街香林郡小区南门西南侧,西向东,玉带河东街,,,,,
638,639,通州,玉带河东街宝洁洗涤用品公司西南侧,西向东,玉带河东街,,,,,
639,640,通州,玉带河东街京通医院西南侧,西向东,玉带河东街,,,,,
640,641,通州,玉带河东街通州区教职工幼儿园门口,西向东,玉带河东街,,,,,
641,642,通州,玉带河东街与紫云中路交叉口东南侧,西向东,紫云中路,玉带河东街,,,,
642,643,通州,玉带河809水仙西路路口东站东南侧,西向东,玉带河东街,,,,,
643,644,通州,玉带河东街运河湾南小区门口西北侧,东向西,玉带河东街,,,,,
644,645,通州,玉带河东街通州人寿保险公司西北侧,东向西,玉带河东街,,,,,
645,646,通州,玉带河东街中仓派出所东北侧,东向西,玉带河东街,,,,,
646,647,通州,玉带河东街通州南关西公交站东北侧,东向西,玉带河东街,,,,,
647,648,通州,玉带河东街通州南关西公交站西北侧,东向西,玉带河东街,,,,,
648,649,通州,玉带河东街与车站路交叉口东北侧,东向西,车站路,玉带河东街,,,,
