,序号,区县,名   称,方向,相交道路,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
649,650,通州,玉带河西街潞河医院路口西公交站东北侧,东向西,玉带河西街,,,,,
650,651,通州,玉带河西街中共通州区委党校东北侧,东向西,玉带河西街,,,,,
651,652,通州,玉带河西街后南仓小区门口东北侧,东向西,玉带河西街,,,,,
652,653,通州,玉带河街809路后南仓公交站西北侧,东向西,玉带河西街,,,,,
653,654,通州,玉带河西街复兴里公交站东北侧,东向西,玉带河西街,,,,,
654,655,通州,玉带河西街复兴里公交站西北侧,东向西,玉带河西街,,,,,
655,656,通州,玉带河西街与西关二巷交叉口东北侧,东向西,玉带河西街,,,,,
656,657,通州,103与土桥中路交叉口北东侧,南向北,土桥中路,103国道,,,,
657,658,通州,103国道与土桥中路交叉口北西侧,北向南,土桥中路,103国道,,,,
658,659,通州,土桥中路西侧砖厂中路201号院门口,北向南,土桥中路,,,,,
659,660,通州,华远铭悦世家西门土桥中街,南向北,土桥中路,,,,,
660,661,通州,玉桥中路东侧三间房公交站,南向北,玉桥中路,,,,,
661,662,通州,玉桥中路西侧妇幼儿科门诊门口,北向南,玉桥中路,,,,,
662,663,通州,玉桥中路东侧妇幼医院门口,南向北,玉桥中路,,,,,
663,664,通州,玉桥中路西侧妇幼医院对面,北向南,玉桥中路,,,,,
664,665,通州,梨园北街南侧玉桥南里社区卫生服务站南门口,西向东,梨园北街,,,,,
665,666,通州,玉桥东路与梨园北街交叉口西南侧,西向东,玉桥东路,梨园中街,,,,
666,667,通州,玉桥东路与梨园北街交叉口西北侧玉桥中学门口,东向西,玉桥东路,梨园中街,,,,
667,668,通州,梨园北街北侧梨园公交站西50米,东向西,梨园北街,,,,,
668,669,通州,玉桥中路与梨园北街交叉口西北侧,东向西,玉桥中路,梨园北街,,,,
669,670,通州,梨园北街南侧梨园东里北区公交站,西向东,梨园北街,,,,,
670,671,通州,梨园北街北侧柳岸方园门口,东向西,梨园北街,,,,,
671,672,通州,梨园北街南侧梨园东里北区门口西50米,西向东,梨园北街,,,,,
672,673,通州,梨园路与梨园北街交叉口东北侧法院门口,东向西,梨园路,梨园北街,,,,
673,674,通州,梨园北街南侧嘉福临大厦门口,西向东,梨园路,梨园北街,,,,
674,675,通州,玉桥中路与乔庄北街交叉口北东侧,南向北,玉桥中路,乔庄北街,,,,
675,676,通州,玉桥中路与乔庄北街交叉口北西侧,北向南,玉桥中路,梨园北街,,,,
676,677,通州,玉桥中路与玉带河东街交叉口南东侧,南向北,玉桥中路,玉带河东大街,,,,
677,678,通州,玉桥中路与玉带河东街交叉口南西侧,北向南,玉桥中路,玉带河东大街,,,,
678,679,通州,云景东路西侧贵友大厦停车场入口,北向南,云景东路,103,,,,
679,680,通州,云景东路与103交叉口南东侧,南向北,云景东路,103,,,,
680,681,通州,云景东路与103交叉口西南侧,西向东,云景东路,103,,,,
681,682,通州,103国道北侧杨家洼公交站,东向西,云景东路,103,,,,
682,683,通州,云景东路贵友大厦西侧南300米,南向北,云景东路,,,,,
683,684,通州,云景东路东侧云景东路公交站,南向北,云景东路,,,,,
684,685,通州,云景东路东侧中国联通营业厅门口,南向北,云景东路,,,,,
685,686,通州,云景东路中国联通对面链家门口,北向南,云景东路,,,,,
686,687,通州,云景东路与五所南路交叉口北东侧,南向北,云景东路,五所南路,,,,
687,688,通州,玉桥中路与乔庄北街交叉口南西侧,南向北,玉桥中路,乔庄北街,,,,
688,689,通州,滨河中路与运河东大街路口北路东侧,南向北,滨河中路,运河东大街,,,,
689,690,通州,滨河中路公交站北50米路东侧,南向北,滨河中路,,,,,
690,691,通州,滨河中路公交站北100米路东侧,南向北,滨河中路,,,,,
691,692,通州,滨河中路公交站北150米路东侧,南向北,滨河中路,,,,,
692,693,通州,滨河中路铁路桥南200米处路东侧,南向北,滨河中路,,,,,
693,694,通州,滨河中路铁路桥南100米处路东侧,南向北,滨河中路,,,,,
694,695,通州,滨河中路铁路桥南20米处路东侧,南向北,滨河中路,,,,,
695,696,通州,滨河中路铁路桥北20米处东侧,南向北,滨河中路,,,,,
696,697,通州,滨河中路地铁北运河西站路东侧,南向北,滨河中路,玉带河东街,,,,
697,698,通州,滨河中路北运河地铁站A出口路西侧,北向南,滨河中路,玉带河东街,,,,
698,699,通州,滨河中路富力中心北路西侧,北向南,滨河中路,,,,,
699,700,通州,滨河中路成大广场北路西侧,北向南,滨河中路,,,,,
700,701,通州,滨河中路成大广场南路西侧,北向南,滨河中路,,,,,
701,702,通州,滨河中路成大广场北路西侧,北向南,滨河中路,,,,,
702,703,通州,滨河中路合景泰中心门前路西侧,北向南,滨河中路,,,,,
703,704,通州,滨河中路复地中心门前路西侧,北向南,滨河中路,玉带河东街,,,,
704,705,通州,京榆旧线北工大正门对面路南侧,西向东,潞苑西路,京榆旧线,,,,
705,706,通州,京榆旧线北工大东南一门西路北侧,东向西,潞苑西路,京榆旧线,,,,
706,707,通州,京榆旧线北工大东南一门对面路南侧,西向东,潞苑西路,京榆旧线,,,,
707,708,通州,京榆旧线澜花语岸北门对面路北侧,东向西,潞苑西路,京榆旧线,,,,
708,709,通州,京榆旧线澜花语岸北门东路南侧,西向东,潞苑西路,京榆旧线,,,,
709,710,通州,京榆旧线与陈列馆路路口西路北侧,东向西,陈列馆路,京榆旧线,,,,
710,711,通州,京榆旧线古韵新居北门路南侧,西向东,陈列馆路,京榆旧线,,,,
711,712,通州,京榆旧线至善家园7号楼南路北侧,东向西,陈列馆路,京榆旧线,,,,
712,713,通州,京榆旧线永顺镇敬老院门前路南侧,西向东,陈列馆路,京榆旧线,,,,
713,714,通州,京榆旧线潞潮佳苑南门路北侧,东向西,陈列馆路,京榆旧线,,,,
714,715,通州,京榆旧线潞潮佳苑南门对面东南路南侧,西向东,陈列馆路,京榆旧线,,,,
715,716,通州,京榆旧线潞苑南里西北侧,东向西,陈列馆路,京榆旧线,,,,
716,717,通州,京榆旧线潞苑南里南门对面路南侧,西向东,潞苑东路,京榆旧线,,,,
717,718,通州,京榆旧线潞苑南里南门路北侧,东向西,潞苑东路,京榆旧线,,,,
718,719,通州,京榆旧线珠江丽景家园南门路北侧,东向西,潞苑东路,京榆旧线,,,,
719,720,通州,京榆旧线诺丁山北门前路南侧,西向东,潞苑东路,京榆旧线,,,,
720,721,通州,京榆旧线珠江丽景家园南门路北侧,东向西,潞苑东路,京榆旧线,,,,
721,722,通州,京榆旧线耿庄宾馆北路南侧,西向东,潞苑东路,京榆旧线,,,,
722,723,通州,车站路北口与中山大街路口南路西侧,北向南,车站路,中山大街,,,,
723,724,通州,车站路北口与中山大街路口南路东侧,南向北,车站路,中山大街,,,,
724,725,通州,车站路兴业银行门前路西侧,北向南,车站路,中山大街,,,,
725,726,通州,车站路中国工商银行门前路东侧,南向北,车站路,中山大街,,,,
726,727,通州,车站路中国银行门前路西侧,北向南,车站路,四员厅街,,,,
727,728,通州,车站路住建委门前路东侧,南向北,车站路,四员厅街,,,,
728,729,通州,车站路中国书法家协会门前路西侧,北向南,车站路,西顺城街,,,,
729,730,通州,车站路东方宾馆门前路东侧,南向北,车站路,西顺城街,,,,
730,731,通州,车站路中西医结合骨伤医院门前路西侧,北向南,车站路,西顺城街,,,,
731,732,通州,车站路东方生活区西门路东侧,南向北,车站路,西顺城街,,,,
732,733,通州,车站路与玉带河东街路口南西侧,北向南,车站路,玉带河东街,,,,
733,734,通州,车站路东方生活区西门路西侧,南向北,车站路,玉带河东街,,,,
734,735,通州,通马路与京津公路路口南东侧,南向北,通马路,京津公路,,,,
735,736,通州,通马路与怡乐北街路口北东侧,南向北,通马路,怡乐北街,,,,
736,737,通州,东果园北街与芙蓉东路路口西南侧,西向东,东果园北街,芙蓉东路,,,,
737,738,通州,东果园北街芙蓉小学西路南侧,西向东,东果园北街,,,,,
738,739,通州,东果园北街与运河园路路口东北侧,东向西,东果园北街,运河园路,,,,
739,740,通州,新街下坡路与中山大街路口南西侧,北向南,新街下坡路,中山大街,,,,
740,741,通州,新街下坡路东方小学门前路西侧,北向南,新街下坡路,,,,,
741,742,通州,新街下坡路新街下坡30号院东西侧,北向南,新街下坡路,,,,,
742,743,通州,新街下坡路与四员厅街路口北西侧,北向南,新街下坡路,四员厅街,,,,
743,744,通州,中山大街与新华南路路口西北侧,东向西,新华南路,中山大街,,,,
744,745,通州,中山大街北京one南门路北侧,东向西,中山大街,,,,,
745,746,通州,中山大街通州区幼儿园东北侧,东向西,中山大街,,,,,
746,747,通州,中山大街通州区幼儿园西北侧,东向西,中山大街,,,,,
747,748,通州,中山大街与新仓路路口东北侧,东向西,新仓路,中山大街,,,,
748,749,昌平,南三街与南丰路口,西向东,南丰路,南三街,,,, 
749,750,昌平,南三街与北沙河中路口,南向北,北沙河中路,南三街,,,,
750,751,昌平,南三街与北沙河中路口,北向南,北沙河中路,南三街,,,,
751,752,昌平,南三街与西三路口,东向西,西三路,南三街,,,,
752,753,昌平,南三街与西三路口,北向南,西三路,南三街,,,,
753,754,昌平,南三街与西三路口,南向北,西三路,南三街,,,,
754,755,昌平,高教园中街玫瑰园南门西侧灯岗,东向西,高教园中街,,,,,
755,756,昌平,高教园中街玫瑰园南门西侧灯岗,西向东,高教园中街,,,,,
756,757,昌平,高教园中街玫瑰园南门东侧灯岗,东向西,高教园中街,,,,,
757,758,昌平,高教园中街玫瑰园南门东侧灯岗,西向东,高教园中街,,,,,
758,759,昌平,南丰路与高教园中街口,西向东,南丰路,高教园中街,,,,
759,760,昌平,南丰路与高教园中街口,南向北,南丰路,高教园中街,,,,
760,761,昌平,西三路与高教园中街口,南向北,西三路,高教园中街,,,,
761,762,昌平,西三路与高教园中街口,西向东,西三路,高教园中街,,,,
762,763,昌平,西三路与高教园中街口,东向西,西三路,高教园中街,,,,
763,764,昌平,北沙河中路与北二街,南向北,北沙河中路,北二街,,,,
764,765,昌平,北沙河中路与北二街,北向南,北沙河中路,北二街,,,,
765,766,昌平,北沙河中路与北一街,西向东,北沙河中路,北一街,,,,
766,767,昌平,北沙河中路与北一街,北向南,北沙河中路,北一街,,,,
767,768,昌平,北沙河中路与北一街,南向北,北沙河中路,北一街,,,,
768,769,昌平,北沙河中路与北三街,北向南,北沙河中路,北三街,,,,
769,770,昌平,北沙河中路与北三街,南向北,北沙河中路,北三街,,,,
770,771,昌平,北沙河中路与北三街,西向东,北沙河中路,北三街,,,,
771,772,昌平,北沙河中路与北三街,东向西,北沙河中路,北三街,,,,
772,773,昌平,北一街与西五路,东向西,西五路,北一街,,,,
773,774,昌平,北一街与西五路,西向东,西五路,北一街,,,,
774,775,昌平,北一街与西五路,北向南,西五路,北一街,,,,
775,776,昌平,北三街与西五路,北向南,西五路,北三街,,,,
776,777,昌平,北三街与西五路,南向北,西五路,北三街,,,,
777,778,昌平,北三街与西五路,西向东,西五路,北三街,,,,
778,779,昌平,北三街与西五路,东向西,西五路,北三街,,,,
779,780,昌平,南二街与西三路口,北向南,西三路,南二街,,,,
780,781,昌平,南二街与西三路口,西向东,西三路,南二街,,,,
781,782,昌平,南二街与西三路口,南向北,西三路,南二街,,,,
782,783,昌平,北二街与西五路,北向南,西五路,北二街,,,,
783,784,昌平,北二街与西五路,南向北,西五路,北二街,,,,
784,785,昌平,北二街与西五路,东向西,西五路,北二街,,,,
785,786,昌平,北二街与西五路,西向东,西五路,北二街,,,,
786,787,昌平,北二街与北沙河中路,西向东,北沙河中路,北二街,,,,
787,788,昌平,南丰路与北一街口,北向南,南丰路,北一街,,,,
788,789,昌平,南丰路与北一街口,南向北,南丰路,北一街,,,,
789,790,昌平,外交学院南门东侧,东向西,南三街,,,,,
790,791,昌平,外交学院南门东侧,西向东,南三街,,,,,
791,792,昌平,北师大附属中学西侧,东向西,北三街,,,,,
792,793,昌平,北师大附属中学西侧,西向东,北三街,,,,,
793,794,昌平,北沙河中路玫瑰环岛南侧,南向北,北沙河中路,,,,,
794,795,昌平,北沙河中路玫瑰环岛南侧,北向南,北沙河中路,,,,,
795,796,昌平,沙河高教园站南侧,南向北,南丰路,,,,,
796,797,昌平,沙河高教园站南侧,北向南,南丰路,,,,,
797,798,昌平,北街家园一区南门西侧,东向西,北一街,,,,,
798,799,昌平,北街家园一区南门西侧,西向东,北一街,,,,,
799,800,昌平,北沙河中路与北三街口东侧高中,全方向,北三街,,,,,
800,801,昌平,北沙河中路与北三街口东侧高中,全方向,北三街,,,,,
801,802,昌平,北沙河中路与北三街口西侧,全方向,北三街,,,,,
802,803,昌平,北三街与西五路口东侧,全方向,北三街,,,,,
803,804,昌平,北师大附属中学西侧,全方向,北三街,,,,,
804,805,昌平,北航东南门西侧,全方向,南三街,,,,,
805,806,昌平,北航东门北侧,全方向,北沙河中路,,,,,
806,807,昌平,北航东门南侧,全方向,北沙河中路,,,,,
807,808,昌平,外交学院南门西侧,全方向,南三街,,,,,
808,809,昌平,沙河高教园站南侧,全方向,南丰路,,,,,
809,810,昌平,南丰路沙河高教园站北侧,全方向,南丰路,,,,,
810,811,昌平,南二街矿业大学东侧,全方向,南二街,,,,,
811,812,昌平,北沙河中路与北三街,全方向,北沙河中路,北三街,,,,
812,813,昌平,南三街与北沙河中路,全方向,北沙河中路,南三街,,,,
813,814,昌平,北沙河中路与北一街,全方向,北沙河中路,北一街,,,,
814,815,昌平,北三街与南丰路,全方向,南丰路,北三街,,,,
815,816,昌平,南三街与南丰路,全方向,南丰路,南三街,,,,
816,817,昌平,西三路与南三街,全方向,西三路,南三街,,,,
817,818,昌平,南二街与西三路,全方向,西三路,南二街,,,,
818,819,昌平,西三路与高教园中街,全方向,西三路,高教园中街,,,,
819,820,昌平,高教园中街与北沙河中路,全方向,北沙河中路,高教园中街,,,,
820,821,昌平,玫瑰园环岛北侧,全方向,北沙河中路,,,,,
821,822,昌平,玫瑰园环岛南侧,全方向,北沙河中路,,,,,
822,823,昌平,北一街与北沙河中路,全方向,北沙河中路,北一街,,,,
823,824,昌平,北一街与西五路,全方向,西五路,北一街,,,,
824,825,昌平,北二街与北沙河中路,全方向,北沙河中路,北二街,,,,
825,826,昌平,北三街与西四路,全方向,西四路,北三街,,,,
826,827,昌平,北三街与西三路,全方向,西三路,北三街,,,,
827,828,昌平,回昌路与顺沙路,全方向,回昌路,顺沙路,,,,
828,829,昌平,回昌路与北三街,全方向,回昌路,北三街,,,,
829,830,昌平,南丰路与八号路,全方向,南丰路,八号路,,,,
830,831,昌平,八号路与北沙河中路,全方向,北沙河中路,八号路,,,,
831,832,昌平,八号路与西五路,全方向,西五路,八号路,,,,
832,833,昌平,北沙河中路玫瑰环岛,北向南,北沙河中路,高教园中街,,,,
833,834,昌平,北沙河中路玫瑰环岛,南向北,北沙河中路,高教园中街,,,,
834,835,昌平,北沙河中路玫瑰环岛,东向西,北沙河中路,高教园中街,,,,
835,836,昌平,南丰路与八号路口,南向北,南丰路,八号路,,,,
836,837,昌平,南丰路与南三街口,北向南,南丰路,南三街,,,,
837,838,昌平,北沙河中路与高教园中街,南向北,北沙河中路,高教园中街,,,,
838,839,昌平,北沙河中路与南三街南侧,北向南,北沙河中路,八号路,,,,
839,840,昌平,西五路与八号路,南向北,西五路,八号路,,,,
840,841,昌平,西三路与八号路,南向北,西三路,八号路,,,,
841,842,昌平,西三路与南三街南侧,北向南,西三路,南三街,,,,
842,843,昌平,南二街与西三路,东向西,西三路,南二街,,,,
843,844,昌平,南三街与西三路口,东向西,西三路,南三街,,,,
844,845,昌平,南三街与南丰路口,西向东,南丰路,南三街,,,,
845,846,昌平,高教园中街与南丰路口,西向东,南丰路,高教园中街,,,,
846,847,昌平,高教园中街与西三路口,东向西,西三路,高教园中街,,,,
847,848,昌平,北二街与西三路口,东向西,西三路,北二街,,,,
848,849,昌平,北三街与西三路口,东向西,西三路,北三街,,,,
849,850,昌平,北三街与回昌路口,西向东,回昌路,北三街,,,,
850,851,昌平,回昌路与顺沙路口,南向北,回昌路,顺沙路,,,,
851,852,昌平,同成街育知西路口,东向西,育知西路,同城街,,,,
852,853,昌平,同成街育知西路口,西向东,育知西路,同城街,,,,
853,854,昌平,同成街育知西路口,北向南,育知西路,同城街,,,,
854,855,昌平,同成街文华西路口,东向西,文华西路,同城街,,,,
855,856,昌平,同成街文华西路口,西向东,文华西路,同城街,,,,
856,857,昌平,同成街文华西路口,北向南,文华西路,同城街,,,,
857,858,昌平,龙域环路与龙域东二路路口,全方向,龙域东二路,龙域环路,,,,
858,859,昌平,龙域环路与龙域东一路路口,全方向,龙域东一路,龙域环路,,,,
859,860,昌平,龙域环路与龙域东一路路口西,全方向,龙域环路,,,,,
860,861,昌平,龙域环路与龙域中路路口,全方向,龙域中路,龙域环路,,,,
861,862,昌平,龙域环路与龙域中路路口西,全方向,龙域环路,,,,,
862,863,昌平,龙域环路与龙域西一路路口,全方向,龙域西一路,龙域环路,,,,
863,864,昌平,龙域环路与龙域西一路路口西,全方向,龙域环路,,,,,
864,865,昌平,龙域环路与龙域西二路路口,全方向,龙域西二路,龙域环路,,,,
865,866,昌平,龙域中街与龙域环路路口,全方向,龙域环路,龙域中街,,,,
866,867,昌平,龙域环路与龙域西二路路口南,全方向,龙域环路,,,,,
867,868,昌平,龙域北街与龙域东二路路口,全方向,龙域东二路,龙域北街,,,,
868,869,昌平,龙域北街与龙域东一路路口,全方向,龙域东一路,龙域北街,,,,
869,870,昌平,龙域北街与龙域中路路口,全方向,龙域中路,龙域北街,,,,
870,871,昌平,龙域北街与龙域西一路路口,全方向,龙域西一路,龙域北街,,,,
871,872,昌平,龙域北街与龙域西二路路口,全方向,龙域西二路,龙域北街,,,,
872,873,昌平,龙域北街与龙域西二路路口南,全方向,龙域西二路,,,,,
873,874,昌平,龙域中街与龙域东二路路口,全方向,龙域东二路,龙域中街,,,,
874,875,昌平,龙域中街与龙域东二路路口西,全方向,龙域中街,,,,,
875,876,昌平,龙域中街与龙域东一路路口,全方向,龙域东一路,龙域中街,,,,
876,877,昌平,龙域中街与龙域中路路口,全方向,龙域中路,龙域中街,,,,
877,878,昌平,龙域中街与龙域西一路路口,全方向,龙域西一路,龙域中街,,,,
878,879,昌平,龙域中街与龙域西二路路口,全方向,龙域西二路,龙域中街,,,,
879,880,昌平,龙域中街与龙域西一路路口西,全方向,龙域中街,,,,,
880,881,昌平,龙域南街与龙域东一路路口,全方向,龙域东一路,龙域南街,,,,
881,882,昌平,龙域南街与龙域中路路口,全方向,龙域中路,龙域南街,,,,
882,883,昌平,龙域南街与龙域西一路路口,全方向,龙域西一路,龙域南街,,,,
883,884,昌平,龙域南街西口北向南,北向南,龙域西一路,龙域南街,,,,
884,885,昌平,龙域南街西口东向西,东向西,龙域西一路,龙域南街,,,,
885,886,昌平,龙域南街西口南向北,南向北,龙域西一路,龙域南街,,,,
886,887,昌平,龙域中路龙域南街路口北向南,北向南,龙域中路,龙域南街,,,,
887,888,昌平,龙域中路龙域南街路口东向西,东向西,龙域中路,龙域南街,,,,
888,889,昌平,龙域中路龙域南街路口南向北,南向北,龙域中路,龙域南街,,,,
889,890,昌平,龙域中路龙域南街路口西向东,西向东,龙域中路,龙域南街,,,,
890,891,昌平,龙域东一路龙域南街路口北向南,北向南,龙域东一路,龙域南街,,,,
891,892,昌平,龙域东一路龙域南街路口东向西,东向西,龙域东一路,龙域南街,,,,
892,893,昌平,龙域东一路龙域南街路口南向北,南向北,龙域东一路,龙域南街,,,,
893,894,昌平,龙域东一路龙域南街路口西向东,西向东,龙域东一路,龙域南街,,,,
894,895,昌平,回龙观村西区北门人行道东向西,东向西,龙域中街,,,,,
895,896,昌平,回龙观村西区北门人行道西向东,西向东,龙域中街,,,,,
896,897,昌平,龙域中街西口北向南,北向南,龙域环路,龙域中街,,,,
897,898,昌平,龙域中街西口东向西,东向西,龙域环路,龙域中街,,,,
898,899,昌平,龙域西一路龙域中街路口北向南,北向南 ,龙域西一路,龙域中街,,,,
899,900,昌平,龙域西一路龙域中街路口东向西,东向西,龙域西一路,龙域中街,,,,
900,901,昌平,龙域西一路龙域中街路口南向北,南向北,龙域西一路,龙域中街,,,,
901,902,昌平,龙域西一路龙域中街路口西向东,西向东,龙域西一路,龙域中街,,,,
902,903,昌平,回龙观村东区北门人行道东向西,东向西,龙域中街,,,,,
903,904,昌平,回龙观村东区北门人行道西向东,西向东,龙域中街,,,,,
904,905,昌平,龙域东一路龙域中街路口北向南,北向南,龙域东一路,龙域中街,,,,
905,906,昌平,龙域东一路龙域中街路口东向西,东向西,龙域东一路,龙域中街,,,,
906,907,昌平,龙域东一路龙域中街路口南向北,南向北,龙域东一路,龙域中街,,,,
907,908,昌平,龙域东一路龙域中街路口西向东,西向东,龙域东一路,龙域中街,,,,
908,909,昌平,龙域东二路南口北向南,北向南,龙域东二路,龙域中街,,,,
909,910,昌平,龙域东二路南口东向西,东向西,龙域东二路,龙域中街,,,,
910,911,昌平,龙域东二路南口西向东,西向东,龙域东二路,龙域中街,,,,
911,912,昌平,龙域北街西口北向南,北向南,龙域西二路,龙域北街,,,,
912,913,昌平,龙域北街西口东向西,东向西,龙域西二路,龙域北街,,,,
913,914,昌平,龙域北街西口南向北,南向北,龙域西二路,龙域北街,,,,
914,915,昌平,龙域西一路龙域北街路口北向南,北向南,龙域西一路,龙域北街,,,,
915,916,昌平,龙域西一路龙域北街路口东向西,东向西,龙域西一路,龙域北街,,,,
916,917,昌平,龙域西一路龙域北街路口南向北,南向北,龙域西一路,龙域北街,,,,
917,918,昌平,龙域西一路龙域北街路口西向东,西向东,龙域西一路,龙域北街,,,,
918,919,昌平,龙域北街中口北向南,北向南,龙域中路,龙域北街,,,,
919,920,昌平,龙域北街中口东向西,东向西,龙域中路,龙域北街,,,,
920,921,昌平,龙域北街中口南向北,南向北,龙域中路,龙域北街,,,,
921,922,昌平,龙域北街中口西向东,西向东,龙域中路,龙域北街,,,,
922,923,昌平,龙域东一路龙域北街路口北向南,北向南,龙域东一路,龙域北街,,,,
923,924,昌平,龙域东一路龙域北街路口东向西,东向西,龙域东一路,龙域北街,,,,
924,925,昌平,龙域东一路龙域北街路口南向北,南向北,龙域东一路,龙域北街,,,,
925,926,昌平,龙域东一路龙域北街路口西向东,西向东,龙域东一路,龙域北街,,,,
926,927,昌平,龙域东二路中口北向南,北向南,龙域东二路,龙域北街,,,,
927,928,昌平,龙域东二路中口南向北,南向北,龙域东二路,龙域北街,,,,
928,929,昌平,龙域东二路中口西向东,西向东,龙域东二路,龙域北街,,,,
929,930,昌平,龙域西二路北口东向西,东向西,龙域西二路,龙域环路,,,,
930,931,昌平,龙域西二路北口南向北,南向北,龙域西二路,龙域环路,,,,
931,932,昌平,龙域西二路北口西向东,西向东,龙域西二路,龙域环路,,,,
932,933,昌平,龙域西一路北口东向西,东向西,龙域西一路,龙域环路,,,,
933,934,昌平,龙域西一路北口南向北,南向北,龙域西一路,龙域环路,,,,
934,935,昌平,龙域西一路北口西向东,西向东,龙域西一路,龙域环路,,,,
935,936,昌平,龙域中路北口东向西,东向西,龙域中路,龙域环路,,,,
936,937,昌平,龙域中路北口南向北,南向北,龙域中路,龙域环路,,,,
937,938,昌平,龙域中路北口西向东,西向东,龙域中路,龙域环路,,,,
938,939,昌平,龙域东一路龙域环路路口南向北,南向北,龙域东一路,龙域环路,,,,
939,940,昌平,龙域东一路龙域环路路口西向东,西向东,龙域东一路,龙域环路,,,,
940,941,昌平,人民医院北院区西门人行道北向南,北向南,龙域环路,,,,,
941,942,昌平,人民医院北院区西门人行道南向北,南向北,龙域环路,,,,,
942,943,昌平,回龙观村西区东门人行道南向北,南向北,龙域西一路,,,,,
943,944,昌平,回龙观村东区西门人行道北向南,北向南,龙域中路,,,,,
944,945,昌平,回龙观村东区西门人行道南向北,南向北,龙域中路,,,,,
